s	external_id	population	gvcf	batch	r_contamination	r_chimera	r_duplication	median_insert_size	flowcell_lane	library_id	platform	centre	operation	project	cram	crai
CPG927	TOB1640	NA	gs://cpg-tob-wgs-test/gvcf/batch1/TOB1640.g.vcf.gz	1	0.0100452000	0.022255	0.109546	437.0	HVTV7DSXY.1-2-3-4	LP9000037-NTP_F03	ILLUMINA	KCCG	add	tob-wgs	NA	NA
CPG1057	TOB1520	NA	gs://cpg-tob-wgs-test/gvcf/batch1/TOB1520.g.vcf.gz	1	0.0079815900	0.026423	0.161383	429.0	HVTVGDSXY.1-2-3-4	LP9000039-NTP_G03	ILLUMINA	KCCG	add	tob-wgs	NA	NA
CPG1065	TOB1521	NA	gs://cpg-tob-wgs-test/gvcf/batch1/TOB1521.g.vcf.gz	1	0.0076847800	0.028422	0.163585	444.0	HVTVGDSXY.1-2-3-4	LP9000039-NTP_H03	ILLUMINA	KCCG	add	tob-wgs	NA	NA
CPG1073	TOB1522	NA	gs://cpg-tob-wgs-test/gvcf/batch1/TOB1522.g.vcf.gz	1	0.0156336000	0.018578	0.156558	421.0	HVTVGDSXY.1-2-3-4	LP9000039-NTP_A04	ILLUMINA	KCCG	add	tob-wgs	NA	NA
CPG1081	TOB1523	NA	gs://cpg-tob-wgs-test/gvcf/batch1/TOB1523.g.vcf.gz	1	0.0080637500	0.031894	0.157643	430.0	HVTVGDSXY.1-2-3-4	LP9000039-NTP_B04	ILLUMINA	KCCG	add	tob-wgs	NA	NA
CPG1099	TOB1524	NA	gs://cpg-tob-wgs-test/gvcf/batch1/TOB1524.g.vcf.gz	1	0.0251679000	0.022088	0.144729	456.0	HVTVGDSXY.1-2-3-4	LP9000039-NTP_C04	ILLUMINA	KCCG	add	tob-wgs	NA	NA
CPG1107	TOB1525	NA	gs://cpg-tob-wgs-test/gvcf/batch1/TOB1525.g.vcf.gz	1	0.0138911000	0.022027	0.152355	438.0	HVTVGDSXY.1-2-3-4	LP9000039-NTP_D04	ILLUMINA	KCCG	add	tob-wgs	NA	NA
CPG1115	TOB1526	NA	gs://cpg-tob-wgs-test/gvcf/batch1/TOB1526.g.vcf.gz	1	0.0087677000	0.023474	0.158362	441.0	HVTVGDSXY.1-2-3-4	LP9000039-NTP_E04	ILLUMINA	KCCG	add	tob-wgs	NA	NA
CPG1123	TOB1527	NA	gs://cpg-tob-wgs-test/gvcf/batch1/TOB1527.g.vcf.gz	1	0.0072404800	0.02506	0.149614	400.0	HVTVGDSXY.1-2-3-4	LP9000039-NTP_F04	ILLUMINA	KCCG	add	tob-wgs	NA	NA
CPG1131	TOB1528	NA	gs://cpg-tob-wgs-test/gvcf/batch1/TOB1528.g.vcf.gz	1	0.0091914800	0.034515	0.153873	464.0	HVTVGDSXY.1-2-3-4	LP9000039-NTP_G04	ILLUMINA	KCCG	add	tob-wgs	NA	NA
CPG1149	TOB1529	NA	gs://cpg-tob-wgs-test/gvcf/batch1/TOB1529.g.vcf.gz	1	0.0098939700	0.023731	0.151555	412.0	HVTVGDSXY.1-2-3-4	LP9000039-NTP_H04	ILLUMINA	KCCG	add	tob-wgs	NA	NA
CPG1156	TOB1530	NA	gs://cpg-tob-wgs-test/gvcf/batch1/TOB1530.g.vcf.gz	1	0.0255905000	0.023388	0.159961	433.0	HVTVGDSXY.1-2-3-4	LP9000039-NTP_A05	ILLUMINA	KCCG	add	tob-wgs	NA	NA
CPG1164	TOB1531	NA	gs://cpg-tob-wgs-test/gvcf/batch1/TOB1531.g.vcf.gz	1	0.0101821000	0.031629	0.166342	473.0	HVTVGDSXY.1-2-3-4	LP9000039-NTP_B05	ILLUMINA	KCCG	add	tob-wgs	NA	NA
CPG1172	TOB1532	NA	gs://cpg-tob-wgs-test/gvcf/batch1/TOB1532.g.vcf.gz	1	0.0121946000	0.024425	0.151094	453.0	HVTVGDSXY.1-2-3-4	LP9000039-NTP_C05	ILLUMINA	KCCG	add	tob-wgs	NA	NA
CPG1180	TOB1533	NA	gs://cpg-tob-wgs-test/gvcf/batch1/TOB1533.g.vcf.gz	1	0.0124775000	0.024586	0.161658	465.0	HVTVGDSXY.1-2-3-4	LP9000039-NTP_D05	ILLUMINA	KCCG	add	tob-wgs	NA	NA
CPG1198	TOB1534	NA	gs://cpg-tob-wgs-test/gvcf/batch1/TOB1534.g.vcf.gz	1	0.0186928000	0.027342	0.163183	459.0	HVTVGDSXY.1-2-3-4	LP9000039-NTP_E05	ILLUMINA	KCCG	add	tob-wgs	NA	NA
CPG1206	TOB1535	NA	gs://cpg-tob-wgs-test/gvcf/batch1/TOB1535.g.vcf.gz	1	0.0066755400	0.022199	0.156476	429.0	HVTVGDSXY.1-2-3-4	LP9000039-NTP_F05	ILLUMINA	KCCG	add	tob-wgs	NA	NA
CPG1214	TOB1536	NA	gs://cpg-tob-wgs-test/gvcf/batch1/TOB1536.g.vcf.gz	1	0.0076021000	0.025602	0.159242	437.0	HVTVGDSXY.1-2-3-4	LP9000039-NTP_G05	ILLUMINA	KCCG	add	tob-wgs	NA	NA
CPG1222	TOB1537	NA	gs://cpg-tob-wgs-test/gvcf/batch1/TOB1537.g.vcf.gz	1	0.0091055100	0.024432	0.157599	429.0	HVTVGDSXY.1-2-3-4	LP9000039-NTP_H05	ILLUMINA	KCCG	add	tob-wgs	NA	NA
CPG1230	TOB1538	NA	gs://cpg-tob-wgs-test/gvcf/batch1/TOB1538.g.vcf.gz	1	0.0095040400	0.018572	0.164463	373.0	HVTVGDSXY.1-2-3-4	LP9000039-NTP_A06	ILLUMINA	KCCG	add	tob-wgs	NA	NA
syndip	syndip	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	validation	gs://cpg-reference/syndip/CHM1_CHM13_2.bam	gs://cpg-reference/syndip/CHM1_CHM13_2.bam.bai
NA12878	NA12878	NA	gs://cpg-reference/giab/NA12878.g.vcf.gz	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	validation	NA	NA
NA12891	NA12891	NA	gs://cpg-reference/giab/NA12891.g.vcf.gz	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	validation	NA	NA
NA12892	NA12892	NA	gs://cpg-reference/giab/NA12891.g.vcf.gz	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	validation	NA	NA
